body_id,body_style,seats,doors,drive_wheel
0,hatchback,4,2,fwd
1,sedan,7,2,fwd
2,hatchback,4,4,fwd
3,sedan,8,4,rwd
4,sedan,7,4,awd
5,sedan,8,2,awd
6,suv,7,4,fwd
7,sedan,7,2,rwd
8,sedan,2,4,fwd
9,sedan,8,4,fwd
10,hatchback,4,2,rwd
11,suv,8,2,fwd
12,suv,7,4,fwd
13,suv,7,2,rwd
14,sedan,4,4,awd
15,sedan,8,2,rwd
16,hatchback,2,4,rwd
17,hatchback,7,2,awd
18,sedan,4,4,awd
19,sedan,4,4,fwd
20,suv,4,2,fwd
21,sedan,8,4,awd
22,sedan,4,2,fwd
23,sedan,4,4,rwd
24,hatchback,7,2,awd
